,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2019-10-31,10.454878875123992,13.22,2.765121124876009,7.6458948352355645,0.025500125929554418,-0.16496656971676088,0.06969551724728738,0,-0.15518654066312135,0.07947554630092687,0,-2.765121124876009
2019-11-01,12.76561476177501,12.3,0.4656147617750097,0.21679710638279903,0.0006989115744342467,-0.03497562493870752,-0.07213157204516843,1,-0.017424621197675492,-0.054580568304136275,1,0.4656147617750097
2019-11-04,7.983523625447095,12.83,4.846476374552905,23.488333249099473,0.09666068209760192,-0.43221939130072057,0.042186916249173145,0,-0.4626460779314285,0.011760229618465122,0,-4.846476374552905
2019-11-05,8.6345514772833,13.1,4.4654485227167005,19.940230509032762,0.07596652933644399,-0.3960144107886924,0.020826051579560797,0,-0.397572043502376,0.019268418865876987,0,-4.4654485227167005
2019-11-06,8.730557760649369,12.62,3.8894422393506307,15.127760933244849,0.060256908278430554,-0.4057829722877333,-0.037329373094038755,1,-0.41187127115498856,-0.043417671961294126,1,-3.8894422393506307
2019-11-07,5.469299222663113,12.73,7.260700777336887,52.71777577802048,0.2744495049988154,-0.8361323617449934,0.008678555456248249,0,-0.8337523526881822,0.01105856451305948,0,-7.260700777336887
2019-11-08,4.614413493355933,12.07,7.455586506644067,55.58577015805309,0.3438426113377129,-1.0147766397208744,-0.053238377459875044,1,-1.034224938427503,-0.07268667616650379,1,-7.455586506644067
2019-11-11,1.007337438662077,12.69,11.682662561337922,136.48460452208676,1.6128840439281253,-2.4834123844931386,0.050091246616856135,0,-2.569111108007472,-0.03560747689747727,1,-11.682662561337922
2019-11-12,2.1180699028398284,12.68,10.561930097160172,111.55436737729788,0.9565609113585383,-1.7903090309180394,-0.0007883327172164291,1,-1.7863611379104547,0.003159560290368518,0,-10.561930097160172
2019-11-13,1.8953624259619466,13.0,11.104637574038053,123.31297565073774,1.0713363930974285,-1.900615874955591,0.024923408452456934,0,-1.9185921308050624,0.006947152602985488,0,-11.104637574038053
2019-11-14,2.18823983484303,13.05,10.861760165156971,117.9778338853908,0.9533718548832288,-1.7818518651781299,0.003838776307165667,0,-1.7940844336137642,-0.008393792128468735,1,-10.861760165156971
2019-11-15,1.874241551687389,12.05,10.175758448312612,103.5460599984055,1.0163993060978984,-1.940584061947581,-0.0797234738320384,1,-1.9328917163244252,-0.0720311282088826,1,-10.175758448312612
2019-11-20,0.2533603227827725,12.78,12.526639677217227,156.91670160283292,2.9406488030849895,-3.9270643215536207,-0.006240269860084623,1,-3.969688734287683,-0.04886468259414708,1,-12.526639677217227
2019-11-22,0.6783802677174317,12.34,11.661619732282569,135.99337478036216,1.9558673896725378,-2.9629469697435966,-0.062053669837463084,1,-2.9390537329214155,-0.03816043301528228,1,-11.661619732282569
2019-12-02,0.9903544114982163,14.91,13.919645588501783,193.75653330949717,1.7781466976770335,-2.5449752656178655,0.16674927166358008,0,-2.5505066902310944,0.16121784705035078,0,-13.919645588501783
2019-12-03,6.484812231920387,15.96,9.475187768079614,89.77918324036554,0.30693928477145405,-0.8325692656417023,0.06805346324501578,0,-0.8170231600514248,0.08359956883529335,0,-9.475187768079614
2019-12-04,6.009677775755791,14.8,8.79032222424421,77.26976480604168,0.3073153575158569,-0.9767144595947618,-0.07545841125159339,1,-1.0026899459980223,-0.10143389765485385,1,-8.79032222424421
2019-12-19,1.5611675936748415,12.5,10.938832406325158,119.65805441366945,1.205188053011546,-2.0866742524815978,-0.00637960696403904,1,-2.0842866667870963,-0.003992021269537561,1,-10.938832406325158
2019-12-20,2.9594697751743886,12.51,9.55053022482561,91.21262757530754,0.6780865295492688,-1.4407185220266352,0.0007996801705642441,0,-1.4447105432961727,-0.0031923410989732072,1,-9.55053022482561
2019-12-23,3.0479354633435647,12.61,9.562064536656434,91.43307820318263,0.6617334941742716,-1.4120638603222928,0.007961825498008442,0,-1.435761651752116,-0.015735965931814817,1,-9.562064536656434
2019-12-24,2.8066460328686187,12.67,9.863353967131381,97.28575148092635,0.7287658303878541,-1.5024999621272448,0.004746844356219477,0,-1.5056670273239459,0.0015797791595184333,0,-9.863353967131381
2019-12-26,2.4603200011252793,12.65,10.189679998874722,103.82957847946754,0.8318574916246106,-1.6389455710904308,-0.0015797791595183908,1,-1.6444552269014006,-0.007089434970488037,1,-10.189679998874722
2019-12-27,2.3903385487595328,13.43,11.039661451240466,121.87412495800476,0.9040410023304457,-1.6662222070611943,0.059833795361616836,0,-1.6630551418644932,0.06300086055831801,0,-11.039661451240466
2019-12-30,4.400008732503355,14.82,10.419991267496645,108.57621801470634,0.5112677698933552,-1.115884484953047,0.09848660933279475,0,-1.138704761212104,0.07566633307373752,0,-10.419991267496645
2019-12-31,7.25795695786378,13.78,6.522043042136219,42.53704544347747,0.16782213369418564,-0.7138792413972396,-0.07275935428242843,1,-0.715227859268533,-0.07410797215372196,1,-6.522043042136219
2020-01-02,2.81683215961578,12.47,9.65316784038422,93.18364935462816,0.7136015594866505,-1.5876053597173645,-0.0998925058935674,1,-1.5641094183484339,-0.07639656452463663,1,-9.65316784038422
2020-01-06,1.9254345975354445,13.85,11.924565402464555,142.19526003765466,1.1121540739797098,-1.9853331743942908,-0.012199648973096491,1,-2.0824572961316012,-0.10932377071040696,1,-11.924565402464555
2020-01-07,0.3760368701701687,13.79,13.413963129829831,179.93440684843412,2.6292805818109692,-3.606353314069841,-0.0043415408281371245,1,-3.605631031626017,-0.0036192583843130685,1,-13.413963129829831
2020-01-08,1.1336363537381464,13.45,12.316363646261852,151.69281346696053,1.5578338586468603,-2.4985132136430224,-0.02496458575736234,1,-2.5932299020520375,-0.11968127416637755,1,-12.316363646261852
2020-01-09,0.09337804924614,12.54,12.44662195075386,154.91839798498782,3.907468930761678,-4.970078086194373,-0.0700555708430735,1,-4.932194768292072,-0.032172252940772146,1,-12.44662195075386
2020-01-22,1.6110311965967985,12.91,11.298968803403202,127.66669602027879,1.2059171394103192,-2.076469342593477,0.00465839351732231,0,-2.044846154162965,0.03628158194783461,0,-11.298968803403202
2020-01-23,1.3294277897883753,12.98,11.650572210211624,135.73583282535537,1.3810823421482201,-2.273253588443587,0.005407506417392934,0,-2.3000033683427525,-0.021342273481772436,1,-11.650572210211624
2020-01-24,1.04092832048974,14.56,13.51907167951026,182.76529907573635,1.7096574416083286,-2.523296780411767,0.11486833149259595,0,-2.5054183407402584,0.13274677116410485,0,-13.51907167951026
2020-01-27,4.293021196156767,18.23,13.936978803843234,194.23937817877558,0.6815699737766012,-1.2212873161619326,0.22479054592203176,0,-1.4006282448177496,0.045449617266214756,0,-13.936978803843234
2020-01-28,11.117204299855466,16.28,5.162795700144535,26.6544594414309,0.06431847223830389,-0.49457474336090224,-0.11313122811617742,1,-0.42118384389423896,-0.03974032864951411,1,-5.162795700144535
2020-01-29,1.3722055200388428,16.39,15.017794479961157,225.5341510423518,1.5639741970908854,-2.4735180465423148,0.0067340321813441194,0,-2.4359667008901824,0.04428537783347666,0,-15.017794479961157
2020-02-03,0.5648214496877156,17.97,17.405178550312282,302.9402403682508,2.4913806718460783,-3.507227885180034,-0.04727856835274938,1,-3.4965554252892623,-0.0366061084619776,1,-17.405178550312282
2020-02-11,0.8665319185097845,15.18,14.313468081490216,204.87536851983918,1.9203188954369121,-2.8539696528929808,0.009265453445790191,0,-2.845288463147934,0.017946643190836824,0,-14.313468081490216
2020-02-12,2.9932019413229853,13.74,10.746798058677015,115.49366851398406,0.7418134362504352,-1.6236350741658563,-0.0996674851732806,1,-1.6023293414879856,-0.07836175249540975,1,-10.746798058677015
2020-02-14,2.6766602295741,13.68,11.0033397704259,121.07348610343628,0.8270273752815922,-1.6651447896929477,-0.03377971189484227,1,-1.6630223976687968,-0.03165731987069161,1,-11.0033397704259
2020-02-18,3.4889083206131595,14.83,11.34109167938684,128.62036048025743,0.6823234409520367,-1.3663460270294283,0.08071724395543628,0,-1.4571270929240974,-0.0100638219392327,1,-11.34109167938684
2020-02-19,8.260277401116744,14.38,6.119722598883257,37.45100468728245,0.1288083736645249,-0.5851939855105649,-0.03081380385694006,1,-0.5736645258192297,-0.01928434416560476,1,-6.119722598883257
2020-02-20,8.134789911782358,15.56,7.425210088217643,55.13374485416905,0.17135501185146307,-0.5696884371818844,0.07886516645734483,0,-0.580753556994357,0.0678000466448724,0,-7.425210088217643
2020-02-21,10.903377534010733,17.08,6.176622465989265,38.15066508736331,0.08720663161878295,-0.3556309120079764,0.09320466961017813,0,-0.46336649698524535,-0.014530915367090958,1,-6.176622465989265
2020-02-24,13.68819171828294,25.03,11.34180828171706,128.6366150992257,0.15041298567202088,-0.22137464556507253,0.3821669170832592,0,-0.48580846581689807,0.11773309683143358,0,-11.34180828171706
2020-02-25,30.636560376978952,27.85,2.786560376978951,7.764918734549073,0.004694914938127237,0.20211897389018849,0.1067578609296101,1,0.3225523423893688,0.22719122942879047,1,2.786560376978951
2020-02-26,28.722554167774465,27.56,1.1625541677744664,1.3515321930097821,0.0008654346122751733,0.03084970727071924,-0.010467520227835274,0,0.07564427381817149,0.03432704631961688,1,1.1625541677744664
2020-02-27,15.726339294049563,39.16,23.433660705950434,549.1364540816054,0.31391076148369335,-0.5610284774528077,0.35129037151685183,0,-0.6102332353263542,0.30208561364330533,0,-23.433660705950434
2020-02-28,33.12599045371,40.11,6.984009546289997,48.77638934266981,0.01718609063916121,-0.16733763331357537,0.023969862119651842,0,-0.23782751106812036,-0.04652001563489293,1,-6.984009546289997
2020-03-02,15.800815194207056,33.42,17.619184805792948,310.4356732206851,0.22188817823175055,-0.9315641465099276,-0.18247115661471383,1,-0.7912785068198409,-0.04218551692462713,1,-17.619184805792948
2020-03-06,6.431489459688443,41.94,35.508510540311555,1260.8543207914167,1.0283836443206735,-1.8181278875925442,0.05690598420336896,0,-1.8635229533297728,0.011510918466140272,0,-35.508510540311555
2020-03-09,18.63134240423423,54.46,35.828657595765776,1283.6927051146247,0.41473183316935813,-0.8113947874049693,0.2612264617718398,0,-0.8113947874049693,0.2612264617718398,0,-35.828657595765776
2020-03-10,46.14211430527344,47.3,1.1578856947265592,1.3406992820524066,0.00030460711112034744,-0.16574041185517988,-0.14095619174772628,1,-0.07387636223478954,-0.04909214212733615,1,-1.1578856947265592
2020-03-11,17.720422563203623,53.9,36.17957743679638,1308.9618235051457,0.4411774834314004,-0.9817925039233598,0.13062018241706422,0,-1.0811306933936482,0.03128199294677571,0,-36.17957743679638
2020-03-12,23.790821568521313,75.47,51.67917843147869,2670.7374833526123,0.4696708469634421,-0.8178306200004409,0.3366047483818256,0,-0.9490866987878281,0.20534866959443834,0,-51.67917843147869
2020-03-13,70.94288217531302,57.83,13.112882175313018,171.94767894364188,0.0223813792387344,-0.061860149424298384,-0.26622755412665017,1,-0.005161493167733589,-0.20952889787008544,1,13.112882175313018
2020-03-16,2.355604138821625,82.69,80.33439586117838,6453.615158380514,2.5867886172566448,-3.2007104430696267,0.3575910035639485,0,-3.2007104430696267,0.3575910035639485,0,-80.33439586117838
2020-03-17,71.54016874348765,75.91,4.369831256512342,19.09542521039223,0.0017233855766027872,-0.14483958317677587,-0.08555024770539854,1,-0.14483958317677587,-0.08555024770539854,1,-4.369831256512342
2020-03-18,30.548209675691464,76.45,45.901790324308536,2106.9743549767845,0.3169150199814881,-0.9102423472153229,0.0070885043463945795,0,-0.8201484165838561,0.09718243497786144,0,-45.901790324308536
2020-03-19,21.183127141006175,72.0,50.816872858993825,2582.354567167143,0.5176712429821682,-1.2834319571605428,-0.05997081335901607,1,-1.3365417824744912,-0.11308063867296442,1,-50.816872858993825
2020-03-20,24.875008780907205,66.04,41.1649912190928,1694.5565020679871,0.3530627731469713,-1.0628024829701666,-0.086405499964128,1,-1.0035831233101953,-0.027186140304156718,1,-41.1649912190928
2020-03-23,6.43284497865246,61.59,55.15715502134754,3042.3117500489643,1.3635288825542862,-2.328843724744533,-0.06976109935297539,1,-2.4437286960305293,-0.18464607063897195,1,-55.15715502134754
2020-03-24,27.600521845916642,61.67,34.069478154083356,1160.7293416915631,0.2515147469408363,-0.8026648396938435,0.0012980693044495892,0,-0.7556266713005682,0.04833623769772504,0,-34.069478154083356
2020-03-25,55.22432794459205,63.95,8.725672055407955,76.13735281852729,0.010252724501260913,-0.11039400917657317,0.036303939021450266,0,-0.10665750901258836,0.04004043918543511,0,-8.725672055407955
2020-03-26,87.47884025906625,61.0,26.478840259066246,701.1289814651474,0.07355627417422461,0.3132954104835178,-0.04722766385154046,0,0.2867547383054882,-0.07376833602957009,0,26.478840259066246
2020-03-27,97.88166500584973,65.54,32.34166500584972,1045.9832953506043,0.09236591972573471,0.4728853849414993,0.07178677909735734,1,0.4101415059982019,0.009042900154060049,1,32.34166500584972
2020-03-30,123.30579462119941,57.08,66.22579462119941,4385.855873209285,0.39001404371874826,0.6320067619121306,-0.13820685066203303,0,0.6204775079909824,-0.1497361045831811,0,66.22579462119941
2020-03-31,103.91311187515268,53.54,50.37311187515268,2537.450399986648,0.27772400458427127,0.5991012946003207,-0.06402475451642924,0,0.6059572588727441,-0.05716879024400592,0,50.37311187515268
2020-04-01,103.98456548356945,57.06,46.92456548356945,2201.914845821798,0.22223320231893795,0.6638134412236567,0.06367430769314765,1,0.5945466687626443,-0.005592464767864838,0,46.92456548356945
2020-04-02,129.25787548244372,50.91,78.34787548244373,6138.389592612507,0.6071985685382963,0.8177060979128045,-0.11404397787110943,0,0.8643429564525448,-0.067407119331369,0,78.34787548244373
2020-04-03,123.18095893679772,46.8,76.38095893679773,5834.05088810478,0.6643004900071265,0.8835951171560275,-0.08417616499064363,0,0.8796743122900837,-0.08809696985658722,0,76.38095893679773
2020-04-06,134.25580145259525,45.24,89.01580145259524,7923.812908247857,0.8798695735296307,1.053863743331276,-0.03390155167568123,0,1.1117011206464418,0.023935825639484588,1,89.01580145259524
2020-04-07,143.91973485310518,46.7,97.21973485310518,9451.676844908074,0.9562814548953891,1.1572740960712684,0.031762513426932,1,1.1663781891518399,0.0408666065075037,1,97.21973485310518
2020-04-08,158.16650618013273,43.35,114.81650618013273,13182.830091412457,1.3542513799803082,1.219904150039274,-0.07443746144830075,0,1.2371831976476262,-0.05715841383994852,0,114.81650618013273
2020-04-09,160.0976088020853,41.67,118.42760880208529,14025.098526579748,1.496033009625588,1.3064769810123957,-0.03952525779218881,0,1.3145835685453844,-0.03141867025920034,0,118.42760880208529
2020-04-13,163.58541242777008,41.17,122.41541242777008,14985.533199861045,1.5937875626781253,1.3675538086693275,-0.01207160965254878,0,1.2996013950776713,-0.08002402324420507,0,122.41541242777008
2020-04-14,165.23726022000943,37.76,127.47726022000944,16250.451873200002,1.899854723797258,1.389672545999326,-0.08645949450451353,0,1.4125208559896554,-0.06361118451418396,0,127.47726022000944
2020-04-15,152.9032365497309,40.84,112.0632365497309,12558.168986000945,1.4238145127749773,1.3985549391886267,0.07841165201916492,1,1.3560394641620386,0.03589617699257674,1,112.0632365497309
2020-04-16,165.95760627011947,40.11,125.84760627011947,15837.620003919013,1.7174551695898814,1.4020703785291102,-0.018036313514503445,0,1.3759693318127884,-0.04413736023082526,0,125.84760627011947
2020-04-17,156.89855331802696,38.15,118.74855331802695,14101.21891512429,1.6986013726495028,1.3639737595067858,-0.050099922051495466,0,1.3792987673816712,-0.034774914176610244,0,118.74855331802695
2020-04-20,145.0744429141927,43.83,101.2444429141927,10250.437221005224,1.113006318724418,1.3357212523539475,0.1387927567002517,1,1.2715104389040544,0.07458194325035866,1,101.2444429141927
2020-04-21,153.64534443802773,45.41,108.23534443802774,11714.889785618501,1.164598777566443,1.2543284739016825,0.03541383067914189,1,1.2441138804919643,0.02519923726942354,1,108.23534443802774
2020-04-22,143.5224271596139,41.98,101.54242715961391,10310.864513465496,1.1895306648829855,1.1507589647048801,-0.07853903071737288,0,1.161830822715093,-0.06746717270715977,0,101.54242715961391
2020-04-23,124.87372196018201,41.38,83.493721960182,6971.201606764178,0.9132259884699063,1.0901096879707604,-0.014395642075089799,0,1.1064405023962602,0.001935172350409965,1,83.493721960182
2020-04-24,116.41553899506147,35.93,80.48553899506146,6477.921987325559,1.064471676882591,1.0343683505912193,-0.14122507119196964,0,1.0216415609716363,-0.15395186081155268,0,80.48553899506146
2020-04-27,93.86318282661625,33.29,60.573182826616254,3669.110477746678,0.7829797454198608,0.9602656190283156,-0.07631554953849375,0,0.9502959989287642,-0.08628516963804538,0,60.573182826616254
2020-04-28,89.69055950221298,33.57,56.12055950221298,3149.517198841427,0.6890146713809524,0.9911084667018347,0.008375759405010074,1,0.9935144829001131,0.010781775603288413,1,56.12055950221298
2020-04-29,97.99792686203767,31.23,66.76792686203767,4457.956057454411,0.9943747897455371,1.0713135129858662,-0.0722536396969564,0,1.1043218086843325,-0.039245343998489925,0,66.76792686203767
2020-04-30,94.0278286860148,34.15,59.8778286860148,3585.354368151737,0.7405489188228553,1.102211617012128,0.08938341472181185,1,1.1099262165074584,0.09709801421714225,1,59.8778286860148
2020-05-01,106.87009209264149,37.19,69.68009209264149,4855.315234038999,0.8180503213310948,1.140851418245484,0.08527732192017964,1,1.0295641375051447,-0.026009958820159836,0,69.68009209264149
2020-05-04,111.63483171836599,35.97,75.66483171836599,5725.166758968644,0.971005986886678,1.0991932054850986,-0.0333546502294461,0,1.048343677199756,-0.08420417851478862,0,75.66483171836599
2020-05-05,99.34099546300928,33.61,65.73099546300928,4320.563764558146,0.871962885366725,1.0158730726886205,-0.06786161597051829,0,1.0483663960561098,-0.03536829260302866,0,65.73099546300928
2020-05-06,86.99256779432967,34.12,52.872567794329676,2795.508425165988,0.6136673598394646,0.9509990456170367,0.015060080886463946,1,0.9787534666179318,0.04281450188735916,1,52.872567794329676
2020-05-07,82.24706320027971,31.44,50.807063200279714,2581.357671037217,0.6543540222470485,0.8798439606128614,-0.0818027550624724,0,0.9402487941577788,-0.02139792151755499,0,50.807063200279714
2020-05-08,72.89144607072411,27.98,44.91144607072411,2017.0379881635602,0.6476454108661491,0.8408903267188331,-0.1165909983236707,0,0.8831181010814896,-0.07436322396101432,0,44.91144607072411
2020-05-11,67.31621226909004,27.57,39.746212269090044,1579.761389739564,0.5489742843293262,0.8779111339315049,-0.014761744201629741,0,0.8609015105071336,-0.031771367626000996,0,39.746212269090044
2020-05-12,71.80229474454904,33.04,38.762294744549045,1502.5154938632945,0.3969954530891502,0.9571882107382439,0.18099072361707189,1,0.9250655344840032,0.14886804736283116,1,38.762294744549045
2020-05-13,89.06211129429781,35.28,53.782111294297806,2892.5154952722355,0.5984184862762885,0.9916150573857664,0.06559728248581327,1,1.000736434095555,0.07471865919560165,1,53.782111294297806
2020-05-14,93.99848820646898,32.61,61.38848820646898,3768.5464842757806,0.8238452953686497,0.9799624680921775,-0.07869724133736279,0,0.9833696264137919,-0.07529008301574838,0,61.38848820646898
2020-05-15,82.23913462816141,31.89,50.34913462816141,2535.0353578047225,0.6314989136521993,0.9250122893327725,-0.022326508779261522,0,0.9283911897983086,-0.01894760831372554,0,50.34913462816141
2020-05-18,73.03997806865736,29.3,43.739978068657365,1913.1856814466273,0.5794125959963079,0.8287144549998792,-0.08470496499894466,0,0.8664186015691144,-0.04700081842970935,0,43.739978068657365
2020-05-19,59.44496838963797,30.53,28.91496838963797,836.075396973763,0.2807589997303497,0.7074634675292152,0.041122290723764963,1,0.7271091105610387,0.06076793375558837,1,28.91496838963797
2020-05-20,64.84369350060547,27.99,36.85369350060547,1358.19472463657,0.47654122485021144,0.7532698518019422,-0.08686250321942444,0,0.786911658816457,-0.05322069620490965,0,36.85369350060547
2020-05-21,60.86435300015626,29.53,31.334353000156256,981.8416779384013,0.33786139950717375,0.7768003631972946,0.053559392228469144,1,0.7423868549433978,0.01914588397457242,1,31.334353000156256
2020-05-22,65.79294890802376,28.16,37.632948908023764,1416.238843513927,0.4877871915346066,0.8011059773809294,-0.04750416446598974,0,0.7409794776545536,-0.10763066419236544,0,37.632948908023764
2020-05-26,62.0665032125467,28.01,34.0565032125467,1159.8454110662037,0.4202245936997957,0.7903039113565213,-0.005340942017824424,0,0.8060522683246605,0.010407414950314716,1,34.0565032125467
2020-05-27,59.818946621719604,27.62,32.1989466217196,1036.772163548348,0.39300143403458065,0.7587608546426726,-0.014021441290871163,0,0.7727822959335438,0.0,0,32.1989466217196
2020-05-28,59.94070164629472,28.59,31.35070164629472,982.8664937149864,0.3562630311587123,0.7748156196495812,0.03451685835307424,1,0.7676005811354306,0.027301819838923526,1,31.35070164629472
2020-05-29,61.452978350207815,27.51,33.94297835020781,1152.1257792826761,0.43011872444229193,0.765215296366725,-0.03850743139773717,0,0.7406847866779239,-0.06303794108653837,0,33.94297835020781
2020-06-01,58.66800676143824,28.23,30.438006761438242,926.4722556093601,0.3467055983939742,0.7573449736971879,0.025835667328914673,1,0.7066698274303332,-0.0248394789379399,0,30.438006761438242
2020-06-02,60.36599609751077,26.84,33.52599609751077,1123.9924143303074,0.4385730110349628,0.7600407256254288,-0.05049193016191688,0,0.7540368227236666,-0.05649583306367924,0,33.52599609751077
2020-06-03,55.120416802567185,25.66,29.460416802567185,867.9161581809828,0.38351982715490607,0.7196268763035063,-0.04495995291599066,0,0.7229857150649718,-0.041601114154525234,0,29.460416802567185
2020-06-04,50.47831251656892,25.81,24.66831251656892,608.525642415111,0.2849839170432782,0.6766104297341174,0.005828654543031993,1,0.6546399950428254,-0.01614178014825986,0,24.66831251656892
2020-06-05,51.73785988396577,24.52,27.21785988396577,740.8118966631931,0.36332621012801924,0.695427799279851,-0.051272902662511874,0,0.7357494669632744,-0.010951234979088488,0,27.21785988396577
2020-06-08,48.54578700459132,25.81,22.73578700459132,516.9160107181435,0.24914522315008214,0.683018303479548,0.051272902662511874,1,0.6414787850382245,0.009733384221188418,1,22.73578700459132
2020-06-09,53.814640172425165,27.57,26.244640172425164,688.7811377800728,0.2831101363577486,0.7347835385827323,0.06596621130518301,1,0.7301449527626818,0.06132762548513236,1,26.244640172425164
2020-06-10,58.0318392250909,27.57,30.4618392250909,927.9236489752865,0.36062720820341765,0.7442635870483376,0.0,0,0.7752052819332154,0.030941694884877816,1,30.4618392250909
2020-06-11,55.6904738076308,40.79,14.900473807630803,222.0241196918916,0.05392507281304004,0.7030808804777995,0.3917087282937617,1,0.6037231113575988,0.29235095917356096,1,14.900473807630803
2020-06-12,86.60548188841116,36.09,50.51548188841116,2551.813910418396,0.5243612626744383,0.7529261614873437,-0.12242113467476978,0,0.8322336651086485,-0.04311363105346501,0,50.51548188841116
2020-06-15,57.9821150191102,34.4,23.582115019110205,556.1161487745431,0.16344856251840834,0.4741187825989856,-0.04795925427534472,0,0.27390160188383655,-0.24817643499049366,0,23.582115019110205
2020-06-16,41.95339957730388,33.67,8.283399577303875,68.61470855727802,0.0260649782148612,0.19850290404190782,-0.021449331206369406,0,0.2019973746916815,-0.017954860556595932,0,8.283399577303875
2020-06-17,32.70824109964511,33.47,0.7617589003548915,0.5802766222698935,0.0002629944238976556,-0.028980165625957916,-0.005957717949747924,1,-0.017329548405982578,0.005692899270227364,0,-0.7617589003548915
2020-06-18,25.577548012153912,32.94,7.362451987846086,54.20569927333878,0.029461799546487866,-0.26893457932946035,-0.015961790473741067,1,-0.2796330468988422,-0.02666025804312284,1,-7.362451987846086
2020-06-19,34.35563167655311,35.12,0.7643683234468881,0.5842589338890065,0.00024033980774174069,0.04207823030743376,0.06408304401742156,1,0.0688449413518643,0.09084975506185222,1,-0.7643683234468881
2020-06-22,44.0517403910436,31.77,12.281740391043602,150.84114703299184,0.0597405394238808,0.2265940922795987,-0.10024832048549104,0,0.22375075797845465,-0.10309165478663532,0,12.281740391043602
2020-06-23,36.39902442957966,31.37,5.0290244295796604,25.291086713309028,0.011623228442886102,0.13601952461693262,-0.012670426078837952,0,0.1379098843481014,-0.010780066347669167,0,5.0290244295796604
2020-06-24,38.10062323687322,33.84,4.260623236873215,18.152910366583992,0.0073178368039543695,0.19437861771946066,0.07579151253543588,1,0.2046318315425597,0.08604472635853476,1,4.260623236873215
