,return,vix,return
2011-10-04,0.009658419,40.82,9.328505757956099e-05
2011-10-05,0.0076904209999999985,37.81,5.914257515724098e-05
2011-10-06,0.007877329,36.27,6.205231217424101e-05
2011-10-07,-0.003559826,36.2,1.2672361150275999e-05
2011-10-10,0.014573011,33.02,0.00021237264960612102
2011-10-11,0.000236185,32.86,5.5783354225e-08
2011-10-12,0.004233103,31.26,1.7919161008609002e-05
2011-10-13,-0.001293386,30.7,1.6728473449960003e-06
2011-10-14,0.007483334,28.24,5.6000287755556e-05
2011-10-17,-0.008494783,33.39,7.216133821708901e-05
2011-10-18,0.008778409000000001,31.56,7.706046457128102e-05
2011-10-19,-0.00552849,34.44,3.0564201680099996e-05
2011-10-20,0.001973361,34.78,3.894153636320999e-06
2011-10-21,0.008092678,31.32,6.549143721168401e-05
2011-10-24,0.005554997,29.26,3.0857991670009e-05
2011-10-25,-0.008793783000000001,32.22,7.733061945108902e-05
2011-10-26,0.004552045,29.86,2.0721113682025003e-05
2011-10-27,0.014642941,25.46,0.000214415721129481
2011-10-28,0.00016900700000000002,24.53,2.8563366049000006e-08
2011-10-31,-0.010878504,29.96,0.00011834184927801602
2011-11-01,-0.012307925,34.77,0.000151485017805625
2011-11-02,0.006938448000000001,32.74,4.814206064870401e-05
2011-11-03,0.008081181,30.5,6.5305486354761e-05
2011-11-04,-0.002735962,30.16,7.485488065444001e-06
2011-11-07,0.002725631,29.85,7.429064348161e-06
2011-11-08,0.005067032,27.48,2.5674813289024e-05
2011-11-09,-0.016236226,36.16,0.000263615034723076
2011-11-10,0.003725879,32.81,1.3882174322641e-05
2011-11-11,0.008382435,30.04,7.026521652922502e-05
2011-11-14,-0.004167524000000001,31.13,1.7368256290576005e-05
2011-11-15,0.002087035,31.22,4.355715091225e-06
2011-11-16,-0.007276943,33.51,5.2953899425249e-05
2011-11-17,-0.007358099,34.51,5.4141620893800995e-05
2011-11-18,-0.000171448,32.0,2.9394416703999998e-08
2011-11-21,-0.008175392,32.91,6.683703435366401e-05
2011-11-22,-0.0018021,31.97,3.2475644100000003e-06
2011-11-23,-0.009703429,33.98,9.4156534358041e-05
2011-11-25,-0.001167872,34.47,1.363925008384e-06
2011-11-28,0.012516834,32.13,0.00015667113338355598
2011-11-29,0.000960354,30.64,9.222798053159999e-07
2011-11-30,0.018415572,27.8,0.00033913329208718406
2011-12-01,-0.000829705,27.41,6.88410387025e-07
2011-12-02,-0.000104697,27.52,1.0961461809000001e-08
2011-12-05,0.004444796,27.84,1.9756211481616e-05
2011-12-06,0.00047995,28.13,2.3035200249999998e-07
2011-12-07,0.000875664,28.67,7.667874408959999e-07
2011-12-08,-0.009280209,30.59,8.612227908368098e-05
2011-12-09,0.007271149,26.38,5.2869607780201e-05
2011-12-12,-0.006525886999999999,25.67,4.2587201136768994e-05
2011-12-13,-0.003788768,25.41,1.4354762957824e-05
2011-12-14,-0.0049567,26.04,2.4568874889999998e-05
2011-12-15,0.001406162,25.11,1.9772915702440004e-06
2011-12-16,0.0013945029999999998,24.29,1.9446386170089995e-06
2011-12-19,-0.005125609000000001,24.92,2.6271867620881006e-05
2011-12-20,0.012763583,23.22,0.000162909050997889
2011-12-21,0.000845863,21.43,7.154842147689999e-07
2011-12-22,0.003574918,21.16,1.2780038706723998e-05
2011-12-23,0.003906268,20.73,1.5258929687824e-05
2011-12-27,3.43e-05,21.91,1.17649e-09
2011-12-28,-0.005453208,23.52,2.9737477491264003e-05
2011-12-29,0.00462531,22.65,2.1393492596099998e-05
2011-12-30,-0.001867699,23.4,3.488299554601e-06
2012-01-03,0.006668773,22.97,4.4472533325529e-05
2012-01-04,8.159999999999999e-05,22.22,6.658559999999999e-09
2012-01-05,0.001276559,21.48,1.629602880481e-06
2012-01-06,-0.001103188,20.63,1.2170237633439998e-06
2012-01-09,0.000981127,21.07,9.626101901290002e-07
2012-01-10,0.003841995,20.69,1.4760925580024999e-05
2012-01-11,0.000134427,21.05,1.8070618329000002e-08
2012-01-12,0.001013586,20.47,1.0273565793959998e-06
2012-01-13,-0.002154178,20.91,4.640482855684e-06
2012-01-17,0.0015402679999999998,22.2,2.3724255118239994e-06
2012-01-18,0.004797518,20.89,2.3016178960324e-05
2012-01-19,0.002139565,19.87,4.5777383892249995e-06
2012-01-20,0.000290644,18.28,8.447393473600001e-08
2012-01-23,0.000204655,18.67,4.1883669025e-08
2012-01-24,-0.000445744,18.91,1.98687713536e-07
2012-01-25,0.003749754,18.31,1.4060655060516e-05
2012-01-26,-0.002502823,18.57,6.264122969329e-06
2012-01-27,-0.0006922969999999999,18.53,4.792751362089999e-07
2012-01-30,-0.001096746,19.4,1.202851788516e-06
2012-01-31,-0.000198503,19.44,3.9403441009e-08
2012-02-01,0.003847975,18.55,1.4806911600625e-05
2012-02-02,0.000475332,17.98,2.2594051022400003e-07
2012-02-03,0.006297156,17.1,3.9654173688336e-05
2012-02-06,-0.000184103,17.76,3.3893914609e-08
2012-02-07,0.0008778260000000001,17.65,7.705784862760001e-07
2012-02-08,0.000937184,18.16,8.783138498559999e-07
2012-02-09,0.00063973,18.63,4.0925447290000005e-07
2012-02-10,-0.0030010490000000004,20.79,9.006295100401002e-06
2012-02-13,0.002943222,19.04,8.662555741284e-06
2012-02-14,-0.000408215,19.54,1.66639486225e-07
2012-02-15,-0.002344206,21.14,5.495301770436001e-06
2012-02-16,0.004762179,19.22,2.2678348828041002e-05
2012-02-17,0.00101895,17.78,1.0382591025000001e-06
2012-02-21,0.000312552,18.19,9.768875270400001e-08
2012-02-22,-0.001453041,18.19,2.111328147681e-06
2012-02-23,0.001851379,16.8,3.427604201641e-06
2012-02-24,0.0007256280000000001,17.31,5.265359943840001e-07
2012-02-27,0.0005878869999999999,18.19,3.456111247689999e-07
2012-02-28,0.001455169,17.96,2.1175168185610004e-06
2012-02-29,-0.002062136,18.43,4.252404882496e-06
2012-03-01,0.00266623,17.26,7.108782412899999e-06
2012-03-02,-0.001411919,17.29,1.993515262561e-06
2012-03-05,-0.001683831,18.05,2.835286836561e-06
2012-03-06,-0.006727016,20.87,4.5252744264256e-05
2012-03-07,0.002986603,19.07,8.919797479609e-06
2012-03-08,0.004243069,17.95,1.8003634538761003e-05
2012-03-09,0.0015741879999999998,17.11,2.4780678593439996e-06
2012-03-12,6.97e-05,15.64,4.85809e-09
2012-03-13,0.0078039,14.8,6.090085521e-05
2012-03-14,-0.000519865,15.31,2.70259618225e-07
2012-03-15,0.0025838370000000003,15.42,6.676213642569002e-06
2012-03-16,0.000485856,14.47,2.3605605273600001e-07
2012-03-19,0.001722413,15.04,2.9667065425689996e-06
2012-03-20,-0.001305073,15.58,1.7032155353289999e-06
2012-03-21,-0.00081341,15.13,6.616358281e-07
2012-03-22,-0.003141098,15.57,9.866496645604001e-06
2012-03-23,0.001348079,14.82,1.817316990241e-06
2012-03-26,0.005989044000000001,14.26,3.586864803393601e-05
2012-03-27,-0.001225039,15.59,1.500720551521e-06
2012-03-28,-0.002151396,15.47,4.628504748815999e-06
2012-03-29,-0.0006988739999999999,15.48,4.884248678759999e-07
2012-03-30,0.001603266,15.5,2.5704618667559995e-06
2012-04-02,0.003247036,15.64,1.0543242785296e-05
2012-04-03,-0.001735696,15.66,3.0126406044159996e-06
2012-04-04,-0.004453645,16.44,1.9834953786025e-05
2012-04-05,-0.000273274,16.7,7.4678679076e-08
2012-04-09,-0.004961134,18.81,2.4612850565956e-05
2012-04-10,-0.007482475,20.39,5.5987432125624994e-05
2012-04-11,0.0032230270000000003,20.02,1.0387903042729001e-05
2012-04-12,0.005943461,17.2,3.5324728658520995e-05
2012-04-13,-0.005451921,19.55,2.9723442590241003e-05
2012-04-16,-0.000218746,19.55,4.7849812516e-08
2012-04-17,0.006674202,18.46,4.4544972336803994e-05
2012-04-18,-0.001764766,18.64,3.114399034756e-06
2012-04-19,-0.002584963,18.36,6.682033711369e-06
2012-04-20,0.000507514,17.44,2.5757046019600006e-07
2012-04-23,-0.00366677,18.97,1.3445202232900001e-05
2012-04-24,0.001595163,18.1,2.5445449965689996e-06
2012-04-25,0.005885717,16.82,3.4641664604089e-05
2012-04-26,0.0028915,16.24,8.36077225e-06
2012-04-27,0.001047262,16.32,1.0967576966439999e-06
2012-04-30,-0.0016898820000000002,17.15,2.8557011739240007e-06
2012-05-01,0.002450506,16.6,6.004979656036e-06
2012-05-02,-0.001085687,16.88,1.1787162619689998e-06
2012-05-03,-0.003338974,17.56,1.1148747372676002e-05
2012-05-04,-0.007069887,19.16,4.9983302192769003e-05
2012-05-07,0.000152235,18.94,2.3175495225e-08
2012-05-08,-0.001862196,19.05,3.467773942416e-06
2012-05-09,-0.002920551,20.08,8.529618143601e-06
2012-05-10,0.001091913,18.83,1.192273999569e-06
2012-05-11,-0.001473609,19.89,2.171523484881e-06
2012-05-14,-0.00485326,21.87,2.35541326276e-05
2012-05-15,-0.002502601,21.97,6.263011765201e-06
2012-05-16,-0.001916783,22.27,3.674057069089e-06
2012-05-17,-0.006586401,24.49,4.3380678132801006e-05
2012-05-18,-0.003220376,25.1,1.0370821581376e-05
2012-05-21,0.006909047,22.01,4.7734930448209e-05
2012-05-22,0.000211157,22.48,4.4587278649e-08
2012-05-23,0.00073495,22.33,5.401515024999999e-07
2012-05-24,0.000598904,21.54,3.5868600121600006e-07
2012-05-25,-0.000941507,21.76,8.864354310489999e-07
2012-05-29,0.004785049,21.03,2.2896693932401005e-05
2012-05-30,-0.006270585,24.14,3.9320236242225004e-05
2012-05-31,-0.000989874,24.06,9.79850535876e-07
2012-06-01,-0.010836238,26.66,0.000117424053992644
2012-06-04,4.760000000000001e-05,26.12,2.265760000000001e-09
2012-06-05,0.002480063,24.68,6.150712483968999e-06
2012-06-06,0.009896604,22.16,9.7942770732816e-05
2012-06-07,-4.620000000000001e-05,21.72,2.134440000000001e-09
2012-06-08,0.003509702,21.23,1.2318008128803999e-05
2012-06-11,-0.005515730999999999,23.56,3.0423288464360993e-05
2012-06-12,0.005030603,22.09,2.5306966543609e-05
2012-06-13,-0.003060905,24.27,9.369139419025e-06
2012-06-14,0.004671538,21.68,2.1823267285444003e-05
2012-06-15,0.004466611,21.11,1.9950613825320996e-05
2012-06-18,0.000626972,18.32,3.9309388878399994e-07
2012-06-19,0.004242132,18.38,1.7995683905424002e-05
2012-06-20,-0.0007329810000000001,17.24,5.37261146361e-07
2012-06-21,-0.009777384,20.08,9.5597237883456e-05
2012-06-22,0.003104763,18.11,9.639553286169e-06
2012-06-25,-0.00698496,20.38,4.87896662016e-05
2012-06-26,0.002067829,19.72,4.275916773241001e-06
2012-06-27,0.003884674,19.45,1.5090692086275999e-05
2012-06-28,-0.000917263,19.71,8.41371411169e-07
2012-06-29,0.010690071,17.08,0.00011427761798504102
2012-07-02,0.001066762,16.8,1.137981164644e-06
2012-07-03,0.0026981690000000003,16.66,7.280115952561001e-06
2012-07-05,-0.002040313,17.5,4.1628771379690006e-06
2012-07-06,-0.004116022,17.1,1.6941637104484003e-05
2012-07-09,-0.00071229,17.98,5.073570441e-07
2012-07-10,-0.003543465,18.72,1.2556144206225e-05
2012-07-11,-6.47e-06,17.95,4.18609e-11
2012-07-12,-0.002171307,18.33,4.7145740882489995e-06
2012-07-13,0.00710625,16.74,5.0498789062499995e-05
2012-07-16,-0.001006254,17.11,1.012547112516e-06
2012-07-17,0.003206107,16.48,1.0279122095449e-05
2012-07-18,0.002891657,16.16,8.361680205649002e-06
2012-07-19,0.001178427,15.45,1.3886901943289998e-06
2012-07-20,-0.004391863,16.27,1.9288460610769e-05
2012-07-23,-0.003886488,18.62,1.5104788974144e-05
2012-07-24,-0.003944297,20.47,1.5557478824209002e-05
2012-07-25,-0.000136315,19.34,1.8581779225e-08
2012-07-26,0.007124887,17.53,5.0764014762769e-05
2012-07-27,0.008208535,16.7,6.738004684622499e-05
2012-07-30,-0.000209996,18.03,4.4098320016e-08
2012-07-31,-0.001878801,18.93,3.529893197601e-06
2012-08-01,-0.001318118,18.96,1.7374350619240002e-06
2012-08-02,-0.003214264,17.57,1.0331493061696001e-05
2012-08-03,0.008191356,15.64,6.7098313118736e-05
2012-08-06,0.001010416,15.95,1.0209404930560002e-06
2012-08-07,0.002212195,15.99,4.893806718025001e-06
2012-08-08,0.000269539,15.32,7.2651272521e-08
2012-08-09,0.0001796,15.28,3.225616e-08
2012-08-10,0.000949406,14.74,9.013717528359999e-07
2012-08-13,-0.0005440309999999999,13.7,2.9596972896099995e-07
2012-08-14,-5.570000000000001e-05,14.85,3.1024900000000013e-09
2012-08-15,0.000494665,14.63,2.44693462225e-07
2012-08-16,0.003072822,14.29,9.442235043683998e-06
2012-08-17,0.00081229,13.45,6.598150441e-07
2012-08-20,-9.19e-06,14.02,8.44561e-11
2012-08-21,-0.001521635,15.02,2.315373073225e-06
2012-08-22,9.83e-05,15.11,9.662890000000002e-09
2012-08-23,-0.003519946,15.96,1.2390019842916e-05
2012-08-24,0.002794231,15.18,7.807726881361e-06
2012-08-27,-0.000212409,16.35,4.5117583280999994e-08
2012-08-28,-0.000351164,16.49,1.23316154896e-07
2012-08-29,0.00036656,17.06,1.343662336e-07
2012-08-30,-0.003403315,17.83,1.1582552989225e-05
2012-08-31,0.002197742,17.47,4.830069898564e-06
2012-09-04,-0.00050666,17.98,2.567043556e-07
2012-09-05,-0.000463927,17.74,2.15228261329e-07
2012-09-06,0.008785559,15.6,7.7186046942481e-05
2012-09-07,0.001755315,14.38,3.0811307492249996e-06
2012-09-10,-0.002678183,16.28,7.172664181489001e-06
2012-09-11,0.001359333,16.41,1.8477862048889997e-06
2012-09-12,0.000907895,15.8,8.242733310250001e-07
2012-09-13,0.007026111999999999,14.05,4.936624983654399e-05
2012-09-14,0.001715948,14.51,2.9444775387039996e-06
2012-09-17,-0.001359137,14.59,1.8472533847690002e-06
2012-09-18,-0.0005561569999999999,14.18,3.093106086489999e-07
2012-09-19,0.000514544,13.88,2.64755527936e-07
2012-09-20,-0.00023489,14.07,5.5173312099999996e-08
2012-09-21,-3.27e-05,13.98,1.0692900000000001e-09
2012-09-24,-0.00097071,14.15,9.422779040999999e-07
2012-09-25,-0.004585001,15.43,2.1022234170001e-05
2012-09-26,-0.0024986,16.81,6.2430019600000005e-06
2012-09-27,0.004170388,14.84,1.7392136070543998e-05
2012-09-28,-0.001949036,15.73,3.7987413292959995e-06
2012-10-01,0.001150027,16.32,1.3225621007290002e-06
2012-10-02,0.000378661,15.71,1.4338415292100002e-07
2012-10-03,0.001571218,15.43,2.468726003524e-06
2012-10-04,0.0031046840000000003,14.55,9.639062739856002e-06
2012-10-05,-0.000139696,14.33,1.9514972416e-08
2012-10-08,-0.001503827,15.11,2.2614956459289995e-06
2012-10-09,-0.004316959,16.37,1.8636135007681005e-05
2012-10-10,-0.0026958000000000004,16.29,7.267337640000002e-06
2012-10-11,8.49e-05,15.59,7.208010000000001e-09
2012-10-12,-0.0012900910000000002,16.14,1.6643347882810003e-06
2012-10-15,0.0034940920000000003,15.27,1.2208678904464002e-05
2012-10-16,0.004437416,15.22,1.9690660757055997e-05
2012-10-17,0.0017843479999999996,15.07,3.1838977851039987e-06
2012-10-18,-0.001062577,15.03,1.1290698809290002e-06
2012-10-19,-0.007257116,17.06,5.2665732637456004e-05
2012-10-22,0.000190865,16.62,3.6429448225e-08
2012-10-23,-0.006318664,18.83,3.9925514744896e-05
2012-10-24,-0.001342041,18.33,1.8010740456809999e-06
2012-10-25,0.001299012,18.12,1.687432176144e-06
2012-10-26,-0.00031669900000000004,17.81,1.0029825660100003e-07
2012-10-31,6.77e-05,18.6,4.583290000000001e-09
2012-11-01,0.004719591,16.69,2.2274539207281005e-05
2012-11-02,-0.004092664,17.59,1.6749898616896e-05
2012-11-05,0.000938697,18.42,8.811520578089999e-07
2012-11-06,0.003397271,17.58,1.1541450247440998e-05
2012-11-07,-0.01041894,19.08,0.0001085543107236
2012-11-08,-0.005333101,18.49,2.8441966276200998e-05
2012-11-09,0.000737118,18.61,5.433429459240001e-07
2012-11-12,5.6600000000000014e-05,16.68,3.2035600000000017e-09
2012-11-13,-0.001734304,16.65,3.0078103644160005e-06
2012-11-14,-0.006057905,17.92,3.6698212989025e-05
2012-11-15,-0.000692609,17.99,4.797072268809999e-07
2012-11-16,0.002096877,16.41,4.396893153129e-06
2012-11-19,0.00854143,15.24,7.295602644489999e-05
2012-11-20,0.000287996,15.08,8.2941696016e-08
2012-11-21,0.001006484,15.31,1.013010042256e-06
2012-11-23,0.0056207290000000005,15.14,3.1592594491441004e-05
2012-11-26,-0.0008823360000000002,15.5,7.785168168960003e-07
2012-11-27,-0.0022758,15.92,5.17926564e-06
2012-11-28,0.003398463,15.51,1.1549550762369e-05
2012-11-29,0.001850366,15.06,3.423854333956e-06
2012-11-30,7.049999999999999e-05,15.87,4.970249999999999e-09
2012-12-03,-0.002065702,16.64,4.267124752804e-06
2012-12-04,-0.000743225,17.12,5.52383400625e-07
2012-12-05,0.000687758,16.46,4.7301106656400004e-07
2012-12-06,0.001433692,16.58,2.0554727508640004e-06
2012-12-07,0.001266689,15.9,1.6045010227210003e-06
2012-12-10,0.000146979,16.05,2.1602826440999997e-08
2012-12-11,0.002834896,15.57,8.036635330816e-06
2012-12-12,0.00019462,15.95,3.7876944400000004e-08
2012-12-13,-0.002754065,16.56,7.584874024225e-06
2012-12-14,-0.0017997070000000004,17.0,3.2389452858490017e-06
2012-12-17,0.005124965,16.34,2.6265266251225003e-05
2012-12-18,0.004960142,15.57,2.4603008660163998e-05
2012-12-19,-0.003308525,17.36,1.0946337675625e-05
2012-12-20,0.002376975,17.67,5.650010150624999e-06
2012-12-21,-0.004092358,17.84,1.6747394000164e-05
2012-12-24,-0.001061106,17.84,1.125945943236e-06
2012-12-26,-0.002084137,19.48,4.343627034768999e-06
2012-12-27,-0.000529491,19.47,2.80360719081e-07
2012-12-28,-0.004825664,22.72,2.3287033040896004e-05
2012-12-31,0.0072961940000000015,18.02,5.323444688563602e-05
2013-01-02,0.010894731,14.68,0.00011869516356236099
2013-01-03,-0.000906704,14.56,8.221121436160001e-07
2013-01-04,0.002107769,13.83,4.442690157360999e-06
2013-01-07,-0.001358488,13.79,1.8454896461439997e-06
2013-01-08,-0.001410435,13.62,1.989326889225e-06
2013-01-09,0.0011519,13.81,1.32687361e-06
2013-01-10,0.003287052,13.49,1.0804710850703999e-05
2013-01-11,-2.07e-05,13.36,4.2848999999999993e-10
2013-01-14,-0.000404375,13.52,1.63519140625e-07
2013-01-15,0.000489925,13.55,2.40026505625e-07
2013-01-16,8.55e-05,13.42,7.310250000000001e-09
2013-01-17,0.00244382,13.57,5.972256192400001e-06
2013-01-18,0.0014755010000000002,12.46,2.1771032010010003e-06
2013-01-22,0.001918834,12.43,3.6819239195559995e-06
2013-01-23,0.000654196,12.46,4.27972406416e-07
2013-01-24,2.91e-06,12.69,8.468100000000001e-12
2013-01-25,0.002358522,12.89,5.562626024484e-06
2013-01-28,-0.0008040510000000001,13.57,6.464980106010001e-07
2013-01-29,0.002211889,13.31,4.892452948320999e-06
2013-01-30,-0.001696893,14.32,2.8794458534490004e-06
2013-01-31,-0.001114664,14.28,1.242475832896e-06
2013-02-01,0.004344019,12.9,1.8870501072361003e-05
2013-02-04,-0.005040325,14.67,2.5404876105625e-05
2013-02-05,0.004500411,13.72,2.0253699168921002e-05
2013-02-06,0.000238449,13.41,5.6857925601e-08
2013-02-07,-0.0007847889999999999,13.5,6.158937745209999e-07
2013-02-08,0.002450276,13.02,6.003852476175999e-06
2013-02-11,-0.000263301,12.94,6.932741660100001e-08
2013-02-12,0.000692253,12.64,4.792142160089999e-07
2013-02-13,0.000257168,12.98,6.6135380224e-08
2013-02-14,0.000299837,12.66,8.9902226569e-08
2013-02-15,-0.00045412,12.46,2.0622497440000003e-07
2013-02-19,0.003174588,12.31,1.0078008969743999e-05
2013-02-20,-0.005420741,14.68,2.9384432989080996e-05
2013-02-21,-0.002746073,15.22,7.540916921328999e-06
2013-02-22,0.00379324,14.17,1.4388669697599998e-05
2013-02-25,-0.008025447,18.99,6.440779954980899e-05
2013-02-26,0.002645244,16.87,6.9973158195360005e-06
2013-02-27,0.005491943000000001,14.73,3.016143791524901e-05
2013-02-28,-0.000375446,15.51,1.40959698916e-07
2013-03-01,0.001008096,15.36,1.016257545216e-06
2013-03-04,0.00199781,14.01,3.9912447961e-06
2013-03-05,0.004134698,13.48,1.7095727551204e-05
2013-03-06,0.000470765,13.53,2.21619685225e-07
2013-03-07,0.000788163,13.06,6.21200914569e-07
2013-03-08,0.001941774,12.59,3.770486267076e-06
2013-03-11,0.001408796,11.56,1.9847061696159997e-06
2013-03-12,-0.001044978,12.27,1.091979020484e-06
2013-03-13,0.0005702999999999999,11.83,3.252420899999999e-07
2013-03-14,0.002426567,11.3,5.888227405489001e-06
2013-03-15,-0.000703451,11.3,4.94843309401e-07
2013-03-18,-0.002399731,13.36,5.758708872361e-06
2013-03-19,-0.001053365,14.39,1.1095778232249997e-06
2013-03-20,0.002898988,12.67,8.404131424144e-06
2013-03-21,-0.003612019,13.99,1.3046681256361001e-05
2013-03-22,0.003104626,13.57,9.638702599876001e-06
2013-03-25,-0.0014529679999999998,13.74,2.1111160090239994e-06
2013-03-26,0.003367916,12.77,1.1342858183056e-05
2013-03-27,-0.00025558,13.15,6.532113639999999e-08
2013-03-28,0.001758235,12.7,3.0913903152249998e-06
2013-04-01,-0.001947238,13.58,3.791735828644e-06
2013-04-02,0.002240509,12.78,5.019880579080999e-06
2013-04-03,-0.004604432,14.21,2.1200794042624e-05
2013-04-04,0.00175466,13.89,3.0788317155999996e-06
2013-04-05,-0.00186928,13.92,3.4942077184e-06
2013-04-08,0.002728677,13.19,7.445678170329e-06
2013-04-09,0.001536552,12.84,2.3609920487040003e-06
2013-04-10,0.005261671,12.36,2.7685181712240998e-05
2013-04-11,0.001539985,12.24,2.371553800225e-06
2013-04-12,-0.001233738,12.06,1.5221094526440002e-06
2013-04-15,-0.010090455,17.27,0.000101817282107025
2013-04-16,0.006169529,13.96,3.8063088081841e-05
2013-04-17,-0.006267457,16.51,3.9281017246848994e-05
2013-04-18,-0.002919996,17.56,8.526376640015999e-06
2013-04-19,0.003825691,14.97,1.4635911627481e-05
2013-04-22,0.002019816,14.39,4.079656673856e-06
2013-04-23,0.00450159,13.48,2.02643125281e-05
2013-04-24,2.75e-06,13.61,7.5625e-12
2013-04-25,0.001748738,13.62,3.0580845926439996e-06
2013-04-26,-0.000800745,13.61,6.41192555025e-07
2013-04-29,0.0031096870000000003,13.71,9.670153237969001e-06
2013-04-30,0.00107785,13.52,1.1617606224999999e-06
2013-05-01,-0.004061294,14.49,1.6494108954436e-05
2013-05-02,0.004066731,13.59,1.6538301026360997e-05
2013-05-03,0.004551196,12.85,2.0713385030416004e-05
2013-05-06,0.00082776,12.66,6.851866176e-07
2013-05-07,0.002265568,12.83,5.132798362624e-06
2013-05-08,0.001793875,12.66,3.2179875156249994e-06
2013-05-09,-0.001604276,13.13,2.573701484176e-06
2013-05-10,0.001872852,12.59,3.507574613904e-06
2013-05-13,1.86e-05,12.55,3.4596000000000006e-10
2013-05-14,0.004382509000000001,12.77,1.9206385135081005e-05
2013-05-15,0.002215364,12.81,4.907837652496e-06
2013-05-16,-0.002181156,13.07,4.757441496336e-06
2013-05-17,0.004450394,12.45,1.9806006755236e-05
2013-05-20,-0.000307441,13.02,9.451996848099999e-08
2013-05-21,0.0007473810000000001,13.37,5.585783591610001e-07
2013-05-22,-0.003608136,13.82,1.3018645394496e-05
2013-05-23,-0.001271673,14.07,1.6171522189290002e-06
2013-05-24,-0.000239512,13.99,5.7365998144e-08
2013-05-28,0.002745137,14.48,7.535777148769e-06
2013-05-29,-0.003071718,14.83,9.435451471524001e-06
2013-05-30,0.001591079,14.53,2.531532384241e-06
2013-05-31,-0.006258422,16.3,3.9167845930084e-05
2013-06-03,0.0025703320000000003,16.28,6.606606590224001e-06
2013-06-04,-0.002399922,16.27,5.759625606084e-06
2013-06-05,-0.006026082,17.5,3.6313664270724e-05
2013-06-06,0.003671714,16.63,1.3481483697796e-05
2013-06-07,0.005537232,15.14,3.0660938221824e-05
2013-06-10,-0.000150659,15.44,2.2698134281000003e-08
2013-06-11,-0.004432076,17.07,1.9643297669776e-05
2013-06-12,-0.003650152,18.59,1.3323609623104e-05
2013-06-13,0.006373745,16.41,4.0624625325025e-05
2013-06-14,-0.002563379,17.15,6.570911897641001e-06
2013-06-17,0.003274076,16.8,1.0719573653776e-05
2013-06-18,0.003370539,16.61,1.1360533150521e-05
2013-06-19,-0.006057669,16.64,3.6695353713561e-05
2013-06-20,-0.010999965,20.49,0.00012099923000122501
2013-06-21,0.001157894,18.9,1.340718515236e-06
2013-06-24,-0.00530678,20.11,2.8161913968399996e-05
2013-06-25,0.004105132,18.47,1.6852108737424e-05
2013-06-26,0.004145255,17.21,1.7183139015024997e-05
2013-06-27,0.002684256,16.86,7.205230273535999e-06
2013-06-28,-0.001866961,16.86,3.4855433755210005e-06
2013-07-01,0.002340518,16.37,5.4780245083240006e-06
2013-07-02,-0.000236714,16.44,5.6033517796000005e-08
2013-07-03,0.000357711,16.2,1.27957159521e-07
2013-07-05,0.004408114,14.89,1.9431469036996004e-05
2013-07-08,0.002274764,14.78,5.174551255696e-06
2013-07-09,0.003128514,14.35,9.787599848196001e-06
